attribute_1,attribute_2,attribute_3,attribute_4,attribute_5,attribute_6,attribute_7,attribute_8,attribute_9,attribute_10,attribute_11,attribute_12,attribute_13,attribute_14,attribute_15,attribute_16,attribute_17,attribute_18,attribute_19,attribute_20,attribute_21,attribute_22,attribute_23,attribute_24,attribute_25,attribute_26,attribute_27,attribute_28,attribute_29,attribute_30,attribute_31,attribute_32,attribute_33,attribute_34,attribute_35,attribute_36,attribute_37,attribute_38,attribute_39,attribute_40,attribute_41,attribute_42,attribute_43,attribute_44,attribute_45,attribute_46,attribute_47,attribute_48,attribute_49,attribute_50,attribute_51,attribute_52,attribute_53,attribute_54,attribute_55,attribute_56,attribute_57,attribute_58,attribute_59,attribute_60,class
0.03460000082850456,0.05090000107884407,0.007899999618530273,0.024299999698996544,0.04320000112056732,0.07349999994039536,0.09380000084638596,0.11339999735355377,0.12280000001192093,0.15080000460147858,0.1808999925851822,0.23899999260902405,0.2946999967098236,0.2865999937057495,0.4009999930858612,0.5325000286102295,0.5486000180244446,0.5823000073432922,0.6040999889373779,0.6748999953269958,0.7084000110626221,0.7889999747276306,0.9283999800682068,0.9781000018119812,0.973800003528595,1.0,0.9702000021934509,0.9955999851226807,0.8234999775886536,0.6019999980926514,0.5342000126838684,0.48669999837875366,0.35260000824928284,0.1565999984741211,0.09459999948740005,0.16130000352859497,0.2824000120162964,0.33899998664855957,0.3018999993801117,0.2944999933242798,0.2978000044822693,0.26759999990463257,0.20550000667572021,0.2069000005722046,0.16249999403953552,0.12160000205039978,0.10130000114440918,0.07440000027418137,0.038600001484155655,0.004999999888241291,0.014600000344216824,0.004000000189989805,0.012199999764561653,0.010700000450015068,0.01119999960064888,0.010200000368058681,0.005200000014156103,0.002400000113993883,0.007899999618530273,0.003100000089034438,1.0
0.009999999776482582,0.01940000057220459,0.01549999974668026,0.048900000751018524,0.08389999717473984,0.10090000182390213,0.16269999742507935,0.2071000039577484,0.2696000039577484,0.29899999499320984,0.32420000433921814,0.3564999997615814,0.3950999975204468,0.5200999975204468,0.6952999830245972,0.8468000292778015,1.0,0.9277999997138977,0.8510000109672546,0.8009999990463257,0.8141999840736389,0.8824999928474426,0.7301999926567078,0.6107000112533569,0.7159000039100647,0.84579998254776,0.6319000124931335,0.48080000281333923,0.6291000247001648,0.7152000069618225,0.6004999876022339,0.4235000014305115,0.4106000065803528,0.3991999924182892,0.17299999296665192,0.19750000536441803,0.2370000034570694,0.1339000016450882,0.1582999974489212,0.3151000142097473,0.19679999351501465,0.2054000049829483,0.12720000743865967,0.11289999634027481,0.19460000097751617,0.21950000524520874,0.19300000369548798,0.14980000257492065,0.07729999721050262,0.019600000232458115,0.012199999764561653,0.013000000268220901,0.007300000172108412,0.007699999958276749,0.007499999832361937,0.006000000052154064,0.00800000037997961,0.0019000000320374966,0.0052999998442828655,0.0019000000320374966,0.0
0.020099999383091927,0.0026000000070780516,0.013799999840557575,0.006200000178068876,0.013299999758601189,0.01510000042617321,0.054099999368190765,0.020999999716877937,0.05050000175833702,0.10970000177621841,0.08410000056028366,0.094200000166893,0.12039999663829803,0.041999999433755875,0.003100000089034438,0.016200000420212746,0.06239999830722809,0.2126999944448471,0.34360000491142273,0.3813000023365021,0.3824999928474426,0.4763999879360199,0.6312999725341797,0.7523000240325928,0.8675000071525574,0.8787999749183655,0.7900999784469604,0.8356999754905701,0.963100016117096,0.961899995803833,0.9236000180244446,0.8902999758720398,0.97079998254776,0.9646999835968018,0.7892000079154968,0.5307000279426575,0.2718000113964081,0.19529999792575836,0.13740000128746033,0.31049999594688416,0.3790000081062317,0.4104999899864197,0.33550000190734863,0.29980000853538513,0.27480000257492065,0.20239999890327454,0.10429999977350235,0.04529999941587448,0.03370000049471855,0.012199999764561653,0.007199999876320362,0.01080000028014183,0.007000000216066837,0.006300000008195639,0.003000000026077032,0.0010999999940395355,0.000699999975040555,0.002400000113993883,0.00570000009611249,0.004399999976158142,0.0
0.02290000021457672,0.03689999878406525,0.004000000189989805,0.03750000149011612,0.045499999076128006,0.1451999992132187,0.22110000252723694,0.11879999935626984,0.07500000298023224,0.163100004196167,0.27090001106262207,0.3357999920845032,0.4090999960899353,0.4399999976158142,0.5485000014305115,0.7213000059127808,0.8137000203132629,0.9185000061988831,1.0,0.9417999982833862,0.9115999937057495,0.9348999857902527,0.7483999729156494,0.5145999789237976,0.4106000065803528,0.3443000018596649,0.6980999708175659,0.8712999820709229,0.9013000130653381,0.8014000058174133,0.43799999356269836,0.13189999759197235,0.17090000212192535,0.2484000027179718,0.3043999969959259,0.23119999468326569,0.13379999995231628,0.20559999346733093,0.24740000069141388,0.27900001406669617,0.16099999845027924,0.00559999980032444,0.035100001841783524,0.11479999870061874,0.1331000030040741,0.02759999968111515,0.0763000026345253,0.06310000270605087,0.030899999663233757,0.024000000208616257,0.011500000022351742,0.006399999838322401,0.002199999988079071,0.012199999764561653,0.01510000042617321,0.00559999980032444,0.0026000000070780516,0.002899999963119626,0.010400000028312206,0.016300000250339508,0.0
0.013100000098347664,0.020099999383091927,0.0044999998062849045,0.021700000390410423,0.023000000044703484,0.04809999838471413,0.07419999688863754,0.0333000011742115,0.13689999282360077,0.2079000025987625,0.22949999570846558,0.19900000095367432,0.11840000003576279,0.1890999972820282,0.29490000009536743,0.5343000292778015,0.6850000023841858,0.7922999858856201,0.8220000267028809,0.7289999723434448,0.7351999878883362,0.7918000221252441,0.8057000041007996,0.48980000615119934,0.19339999556541443,0.2924000024795532,0.6255000233650208,0.8546000123023987,0.8966000080108643,0.7821000218391418,0.5167999863624573,0.48399999737739563,0.40380001068115234,0.3411000072956085,0.2849000096321106,0.2353000044822693,0.26989999413490295,0.4442000091075897,0.43230000138282776,0.3314000070095062,0.11949999630451202,0.16689999401569366,0.3702000081539154,0.30720001459121704,0.09449999779462814,0.15449999272823334,0.13940000534057617,0.07720000296831131,0.061500001698732376,0.023000000044703484,0.011099999770522118,0.01679999940097332,0.00860000029206276,0.0044999998062849045,0.006200000178068876,0.006500000134110451,0.003000000026077032,0.006599999964237213,0.002899999963119626,0.0052999998442828655,1.0
0.026499999687075615,0.04399999976158142,0.013700000010430813,0.00839999970048666,0.030500000342726707,0.043800000101327896,0.0340999998152256,0.07800000160932541,0.0843999981880188,0.0778999999165535,0.03269999846816063,0.20600000023841858,0.1907999962568283,0.10649999976158142,0.14569999277591705,0.2231999933719635,0.2070000022649765,0.11050000041723251,0.10779999941587448,0.11649999767541885,0.2223999947309494,0.06889999657869339,0.20600000023841858,0.23839999735355377,0.09040000289678574,0.22779999673366547,0.5871999859809875,0.8457000255584717,0.8467000126838684,0.7678999900817871,0.8054999709129333,0.6259999871253967,0.6545000076293945,0.8747000098228455,0.9884999990463257,0.9348000288009644,0.6959999799728394,0.5733000040054321,0.5871999859809875,0.6662999987602234,0.5651000142097473,0.5246999859809875,0.3684000074863434,0.1996999979019165,0.15119999647140503,0.05079999938607216,0.09309999644756317,0.0982000008225441,0.052400000393390656,0.018799999728798866,0.009999999776482582,0.003800000064074993,0.018699999898672104,0.015599999576807022,0.006800000090152025,0.009700000286102295,0.007300000172108412,0.008100000210106373,0.00860000029206276,0.009499999694526196,0.0
0.00559999980032444,0.02669999934732914,0.022099999710917473,0.05609999969601631,0.09359999746084213,0.11460000276565552,0.0706000030040741,0.09960000216960907,0.1673000007867813,0.1859000027179718,0.24809999763965607,0.2712000012397766,0.29339998960494995,0.263700008392334,0.18799999356269836,0.1404999941587448,0.20280000567436218,0.2612999975681305,0.2777999937534332,0.3346000015735626,0.382999986410141,0.400299996137619,0.5113999843597412,0.6859999895095825,0.7490000128746033,0.7843000292778015,0.9021000266075134,1.0,0.8888000249862671,0.6510999798774719,0.608299970626831,0.4462999999523163,0.2948000133037567,0.1729000061750412,0.14880000054836273,0.08009999990463257,0.1770000010728836,0.13819999992847443,0.24040000140666962,0.2046000063419342,0.19699999690055847,0.2777999937534332,0.13770000636577606,0.06849999725818634,0.06639999896287918,0.1665000021457672,0.18070000410079956,0.12449999898672104,0.051600001752376556,0.004399999976158142,0.01850000023841858,0.007199999876320362,0.005499999970197678,0.007400000002235174,0.006800000090152025,0.00839999970048666,0.003700000001117587,0.002400000113993883,0.0034000000450760126,0.000699999975040555,1.0
0.08560000360012054,0.04540000110864639,0.03819999843835831,0.0203000009059906,0.03849999979138374,0.05339999869465828,0.21400000154972076,0.3109999895095825,0.28369998931884766,0.2750999927520752,0.27070000767707825,0.09459999948740005,0.10199999809265137,0.45190000534057617,0.6736999750137329,0.6699000000953674,0.70660001039505,0.5631999969482422,0.3785000145435333,0.2721000015735626,0.529699981212616,0.7696999907493591,0.864300012588501,0.930400013923645,0.9372000098228455,0.6247000098228455,0.602400004863739,0.6809999942779541,0.5047000050544739,0.5774999856948853,0.47540000081062317,0.23999999463558197,0.27790001034736633,0.1996999979019165,0.5304999947547913,0.7408999800682068,0.7774999737739563,0.4424000084400177,0.14159999787807465,0.3508000075817108,0.448199987411499,0.42080000042915344,0.305400013923645,0.22349999845027924,0.26109999418258667,0.2797999978065491,0.23919999599456787,0.2020999938249588,0.13259999454021454,0.03579999879002571,0.012799999676644802,0.01720000058412552,0.013799999840557575,0.007899999618530273,0.003700000001117587,0.005100000184029341,0.025800000876188278,0.010200000368058681,0.003700000001117587,0.003700000001117587,0.0
0.03629999980330467,0.04780000075697899,0.02979999966919422,0.020999999716877937,0.14090000092983246,0.1915999948978424,0.13490000367164612,0.16130000352859497,0.17030000686645508,0.1444000005722046,0.1988999992609024,0.21539999544620514,0.28630000352859497,0.3569999933242798,0.39800000190734863,0.4359000027179718,0.5333999991416931,0.6304000020027161,0.6995000243186951,0.7434999942779541,0.8378999829292297,0.8640999794006348,0.9014000296592712,0.9431999921798706,0.9535999894142151,1.0,0.9546999931335449,0.9745000004768372,0.8962000012397766,0.7196000218391418,0.5461999773979187,0.3156000077724457,0.2524999976158142,0.19689999520778656,0.21889999508857727,0.15330000221729279,0.07109999656677246,0.14980000257492065,0.17550000548362732,0.22759999334812164,0.13220000267028809,0.10559999942779541,0.1973000019788742,0.16920000314712524,0.18809999525547028,0.1177000030875206,0.0778999999165535,0.0494999997317791,0.04919999837875366,0.01940000057220459,0.02500000037252903,0.011500000022351742,0.01899999938905239,0.005499999970197678,0.009600000455975533,0.004999999888241291,0.006599999964237213,0.01140000019222498,0.007300000172108412,0.0032999999821186066,1.0
0.01640000008046627,0.01730000041425228,0.034699998795986176,0.007000000216066837,0.018699999898672104,0.06710000336170197,0.10559999942779541,0.06970000267028809,0.09619999676942825,0.025100000202655792,0.08009999990463257,0.10559999942779541,0.1265999972820282,0.08900000154972076,0.01979999989271164,0.11330000311136246,0.2825999855995178,0.32339999079704285,0.3237999975681305,0.4332999885082245,0.6068000197410583,0.7652000188827515,0.9203000068664551,0.9718999862670898,0.9207000136375427,0.7544999718666077,0.8288999795913696,0.8906999826431274,0.73089998960495,0.6895999908447266,0.5828999876976013,0.4934999942779541,0.3100999891757965,0.03060000017285347,0.024399999529123306,0.11079999804496765,0.15940000116825104,0.1370999962091446,0.06960000097751617,0.04520000144839287,0.06199999898672104,0.1421000063419342,0.15970000624656677,0.13840000331401825,0.03720000013709068,0.06880000233650208,0.08669999986886978,0.05130000039935112,0.009200000204145908,0.01979999989271164,0.011800000444054604,0.008999999612569809,0.022299999371170998,0.017899999395012856,0.00839999970048666,0.006800000090152025,0.0031999999191612005,0.0035000001080334187,0.00559999980032444,0.004000000189989805,0.0
0.03660000115633011,0.042100001126527786,0.05040000006556511,0.02500000037252903,0.05959999933838844,0.025200000032782555,0.0957999974489212,0.09910000115633011,0.14190000295639038,0.18469999730587006,0.22220000624656677,0.2648000121116638,0.2508000135421753,0.22910000383853912,0.15549999475479126,0.18629999458789825,0.2387000024318695,0.3345000147819519,0.5232999920845032,0.66839998960495,0.7766000032424927,0.7928000092506409,0.7940000295639038,0.9128999710083008,0.9498000144958496,0.9835000038146973,1.0,0.9470999836921692,0.8237000107765198,0.6251999735832214,0.4180999994277954,0.32089999318122864,0.26579999923706055,0.21960000693798065,0.15880000591278076,0.05609999969601631,0.09480000287294388,0.17000000178813934,0.12150000035762787,0.1281999945640564,0.038600001484155655,0.13289999961853027,0.23309999704360962,0.2468000054359436,0.19599999487400055,0.19850000739097595,0.15700000524520874,0.09210000187158585,0.05490000173449516,0.01940000057220459,0.016599999740719795,0.013199999928474426,0.0027000000700354576,0.002199999988079071,0.005900000222027302,0.0015999999595806003,0.0024999999441206455,0.0017000000225380063,0.0027000000700354576,0.0027000000700354576,1.0
0.013399999588727951,0.01720000058412552,0.017799999564886093,0.03629999980330467,0.04439999908208847,0.07440000027418137,0.07999999821186066,0.04560000076889992,0.03680000081658363,0.125,0.24050000309944153,0.23250000178813934,0.2522999942302704,0.14720000326633453,0.06689999997615814,0.10999999940395355,0.2353000044822693,0.32820001244544983,0.4415999948978424,0.516700029373169,0.6507999897003174,0.7792999744415283,0.7978000044822693,0.7785999774932861,0.8586999773979187,0.9320999979972839,0.9453999996185303,0.8644999861717224,0.722000002861023,0.48500001430511475,0.13570000231266022,0.29510000348091125,0.4715000092983246,0.603600025177002,0.8083000183105469,0.9869999885559082,0.8799999952316284,0.6410999894142151,0.4275999963283539,0.2702000141143799,0.26420000195503235,0.334199994802475,0.4334999918937683,0.45419999957084656,0.3959999978542328,0.2524999976158142,0.10840000212192535,0.03720000013709068,0.028599999845027924,0.00989999994635582,0.004600000102072954,0.009399999864399433,0.004800000227987766,0.004699999932199717,0.0015999999595806003,0.0007999999797903001,0.00419999985024333,0.002400000113993883,0.0027000000700354576,0.004100000020116568,1.0
0.03530000150203705,0.07129999995231628,0.032600000500679016,0.0272000003606081,0.03700000047683716,0.07919999957084656,0.10830000042915344,0.06870000064373016,0.02979999966919422,0.08799999952316284,0.10779999941587448,0.09790000319480896,0.22499999403953552,0.28189998865127563,0.20990000665187836,0.12399999797344208,0.16990000009536743,0.09390000253915787,0.10909999907016754,0.14100000262260437,0.12680000066757202,0.3151000142097473,0.14300000667572021,0.2264000028371811,0.5756000280380249,0.7875999808311462,0.7157999873161316,0.5997999906539917,0.5583000183105469,0.6294999718666077,0.7659000158309937,0.8939999938011169,0.8435999751091003,0.6807000041007996,0.8379999995231628,1.0,0.9496999979019165,0.7865999937057495,0.5647000074386597,0.3479999899864197,0.25850000977516174,0.2303999960422516,0.2948000133037567,0.33629998564720154,0.30169999599456787,0.21930000185966492,0.1316000074148178,0.10779999941587448,0.05590000003576279,0.0035000001080334187,0.009800000116229057,0.016300000250339508,0.02419999986886978,0.00430000014603138,0.02019999921321869,0.01080000028014183,0.003700000001117587,0.009600000455975533,0.00930000003427267,0.0052999998442828655,0.0
0.012600000016391277,0.01489999983459711,0.0640999972820282,0.17319999635219574,0.2565000057220459,0.25589999556541443,0.2946999967098236,0.41100001335144043,0.4982999861240387,0.5920000076293945,0.5831999778747559,0.5418999791145325,0.5472000241279602,0.5314000248908997,0.49810001254081726,0.6984999775886536,0.829200029373169,0.7839000225067139,0.8215000033378601,0.9362999796867371,1.0,0.9223999977111816,0.7839000225067139,0.546999990940094,0.4562000036239624,0.592199981212616,0.5447999835014343,0.3971000015735626,0.08820000290870667,0.23849999904632568,0.2004999965429306,0.05869999900460243,0.25440001487731934,0.20090000331401825,0.03290000185370445,0.15469999611377716,0.12120000272989273,0.24459999799728394,0.31709998846054077,0.31949999928474426,0.3050999939441681,0.0835999995470047,0.1265999972820282,0.13809999823570251,0.1136000007390976,0.051600001752376556,0.007300000172108412,0.027799999341368675,0.03720000013709068,0.01209999993443489,0.015300000086426735,0.009200000204145908,0.0035000001080334187,0.009800000116229057,0.01209999993443489,0.0006000000284984708,0.01810000091791153,0.009399999864399433,0.011599999852478504,0.006300000008195639,0.0
0.009399999864399433,0.016599999740719795,0.039799999445676804,0.03590000048279762,0.06809999793767929,0.0706000030040741,0.10199999809265137,0.0892999991774559,0.038100000470876694,0.13279999792575836,0.13030000030994415,0.027300000190734863,0.06440000236034393,0.07119999825954437,0.12039999663829803,0.07169999927282333,0.12240000069141388,0.23489999771118164,0.3684000074863434,0.3917999863624573,0.4925000071525574,0.8792999982833862,0.9606000185012817,0.878600001335144,0.690500020980835,0.6937000155448914,0.5673999786376953,0.6539999842643738,0.7802000045776367,0.7574999928474426,0.5835999846458435,0.631600022315979,0.8108000159263611,0.9039000272750854,0.8647000193595886,0.6694999933242798,0.4027000069618225,0.2370000034570694,0.2685000002384186,0.3662000000476837,0.32670000195503235,0.2199999988079071,0.2996000051498413,0.22050000727176666,0.11630000174045563,0.06350000202655792,0.04650000110268593,0.0421999990940094,0.017400000244379044,0.01720000058412552,0.013399999588727951,0.014100000262260437,0.019099999219179153,0.014499999582767487,0.006500000134110451,0.012900000438094139,0.021700000390410423,0.008700000122189522,0.007699999958276749,0.012199999764561653,0.0
0.023099999874830246,0.03150000050663948,0.017000000923871994,0.022600000724196434,0.04100000113248825,0.011599999852478504,0.022299999371170998,0.08049999922513962,0.23649999499320984,0.24609999358654022,0.22450000047683716,0.15199999511241913,0.17319999635219574,0.3098999857902527,0.43799999356269836,0.559499979019165,0.6819999814033508,0.6164000034332275,0.6802999973297119,0.843500018119812,0.9921000003814697,1.0,0.79830002784729,0.5425999760627747,0.3952000141143799,0.5178999900817871,0.5649999976158142,0.3041999936103821,0.18809999525547028,0.3959999978542328,0.22859999537467957,0.35440000891685486,0.4187000095844269,0.23980000615119934,0.18469999730587006,0.37599998712539673,0.43309998512268066,0.3625999987125397,0.25189998745918274,0.18700000643730164,0.10459999740123749,0.23389999568462372,0.19910000264644623,0.10999999940395355,0.06840000301599503,0.030300000682473183,0.0674000009894371,0.07850000262260437,0.045499999076128006,0.02459999918937683,0.01510000042617321,0.012500000186264515,0.003599999938160181,0.012299999594688416,0.00430000014603138,0.01140000019222498,0.005200000014156103,0.009100000374019146,0.0007999999797903001,0.009200000204145908,1.0
0.01759999990463257,0.01720000058412552,0.05009999871253967,0.02850000001490116,0.026200000196695328,0.035100001841783524,0.03620000183582306,0.05350000038743019,0.025800000876188278,0.04740000143647194,0.05260000005364418,0.18539999425411224,0.10400000214576721,0.09480000287294388,0.09120000153779984,0.1687999963760376,0.15680000185966492,0.03750000149011612,0.1316000074148178,0.2085999995470047,0.19760000705718994,0.09459999948740005,0.1965000033378601,0.1242000013589859,0.06159999966621399,0.21410000324249268,0.4641999900341034,0.6470999717712402,0.6340000033378601,0.6107000112533569,0.7045999765396118,0.5375999808311462,0.5934000015258789,0.8442999720573425,0.9480999708175659,0.9704999923706055,0.7766000032424927,0.6312999725341797,0.5759999752044678,0.614799976348877,0.5450000166893005,0.4812999963760376,0.34060001373291016,0.1915999948978424,0.11339999735355377,0.06400000303983688,0.09109999984502792,0.09799999743700027,0.056299999356269836,0.018699999898672104,0.008799999952316284,0.00419999985024333,0.017500000074505806,0.017100000753998756,0.007899999618530273,0.004999999888241291,0.01119999960064888,0.017899999395012856,0.029400000348687172,0.006300000008195639,0.0
0.01080000028014183,0.00860000029206276,0.005799999926239252,0.04600000008940697,0.07519999891519547,0.08869999647140503,0.1014999970793724,0.049400001764297485,0.047200001776218414,0.03929999843239784,0.11060000211000443,0.1412000060081482,0.22020000219345093,0.29760000109672546,0.4115999937057495,0.47540000081062317,0.5389999747276306,0.6279000043869019,0.7059999704360962,0.7918000221252441,0.9492999911308289,1.0,0.9645000100135803,0.9431999921798706,0.8658000230789185,0.7894999980926514,0.6500999927520752,0.44920000433921814,0.4738999903202057,0.6152999997138977,0.492900013923645,0.31949999928474426,0.3734999895095825,0.3336000144481659,0.10520000010728836,0.06710000336170197,0.03790000081062317,0.04610000178217888,0.16940000653266907,0.21690000593662262,0.16769999265670776,0.06440000236034393,0.01590000092983246,0.07779999822378159,0.06530000269412994,0.020999999716877937,0.05090000107884407,0.03869999945163727,0.026200000196695328,0.010099999606609344,0.016100000590085983,0.002899999963119626,0.007799999788403511,0.01140000019222498,0.008299999870359898,0.005799999926239252,0.0003000000142492354,0.002300000051036477,0.0026000000070780516,0.0027000000700354576,0.0
0.00930000003427267,0.026900000870227814,0.021700000390410423,0.033900000154972076,0.030500000342726707,0.11720000207424164,0.14499999582767487,0.06379999965429306,0.07400000095367432,0.13600000739097595,0.21320000290870667,0.37380000948905945,0.37380000948905945,0.267300009727478,0.23330000042915344,0.5367000102996826,0.7311999797821045,0.7659000158309937,0.6270999908447266,0.43950000405311584,0.43299999833106995,0.4325999915599823,0.5544000267982483,0.7360000014305115,0.8589000105857849,0.8988999724388123,0.9419999718666077,0.9401000142097473,0.9379000067710876,0.8575000166893005,0.7283999919891357,0.6700000166893005,0.7547000050544739,0.8773000240325928,0.9919000267982483,0.9922000169754028,0.9419000148773193,0.8388000130653381,0.6604999899864197,0.48159998655319214,0.29170000553131104,0.1768999993801117,0.1136000007390976,0.07010000199079514,0.15780000388622284,0.19380000233650208,0.11060000211000443,0.06930000334978104,0.01759999990463257,0.020500000566244125,0.030899999663233757,0.021199999377131462,0.009100000374019146,0.00559999980032444,0.00860000029206276,0.009200000204145908,0.007000000216066837,0.011599999852478504,0.006000000052154064,0.010999999940395355,0.0
0.023900000378489494,0.01889999955892563,0.04659999907016754,0.04399999976158142,0.065700002014637,0.07419999688863754,0.1379999965429306,0.10989999771118164,0.13840000331401825,0.13760000467300415,0.09380000084638596,0.02590000070631504,0.14990000426769257,0.2851000130176544,0.5742999911308289,0.8277999758720398,0.8669000267982483,0.8130999803543091,0.9045000076293945,0.9046000242233276,1.0,0.9976000189781189,0.9872000217437744,0.9761000275611877,0.9009000062942505,0.9724000096321106,0.9674999713897705,0.7633000016212463,0.44339999556541443,0.3822000026702881,0.47269999980926514,0.40070000290870667,0.33809998631477356,0.3172000050544739,0.22220000624656677,0.07329999655485153,0.26919999718666077,0.18880000710487366,0.07119999825954437,0.10620000213384628,0.06939999759197235,0.029999999329447746,0.0892999991774559,0.14589999616146088,0.1348000019788742,0.03909999877214432,0.05460000038146973,0.04690000042319298,0.020099999383091927,0.009499999694526196,0.01549999974668026,0.009100000374019146,0.01510000042617321,0.00800000037997961,0.0017999999690800905,0.007799999788403511,0.0044999998062849045,0.0026000000070780516,0.003599999938160181,0.002400000113993883,0.0
0.006500000134110451,0.012199999764561653,0.006800000090152025,0.01080000028014183,0.021700000390410423,0.0284000001847744,0.05270000174641609,0.057500001043081284,0.10540000349283218,0.11089999973773956,0.09369999915361404,0.08269999921321869,0.09200000017881393,0.09109999984502792,0.14869999885559082,0.16660000383853912,0.12680000066757202,0.13740000128746033,0.10949999839067459,0.12860000133514404,0.21459999680519104,0.2888999879360199,0.423799991607666,0.6168000102043152,0.8166999816894531,0.9621999859809875,0.828000009059906,0.58160001039505,0.4666999876499176,0.3538999855518341,0.2727000117301941,0.14100000262260437,0.18629999458789825,0.2176000028848648,0.23600000143051147,0.17249999940395355,0.05889999866485596,0.06210000067949295,0.18469999730587006,0.2451999932527542,0.29840001463890076,0.30410000681877136,0.22750000655651093,0.14800000190734863,0.11020000278949738,0.11779999732971191,0.06080000102519989,0.0333000011742115,0.02759999968111515,0.009999999776482582,0.002300000051036477,0.006899999920278788,0.0024999999441206455,0.0027000000700354576,0.005200000014156103,0.003599999938160181,0.0026000000070780516,0.003599999938160181,0.0006000000284984708,0.0035000001080334187,0.0
0.009999999776482582,0.017100000753998756,0.062300000339746475,0.020500000566244125,0.020500000566244125,0.03680000081658363,0.10980000346899033,0.12759999930858612,0.05979999899864197,0.12639999389648438,0.08810000121593475,0.19920000433921814,0.018400000408291817,0.22609999775886536,0.1729000061750412,0.21310000121593475,0.06930000334978104,0.2281000018119812,0.4059999883174896,0.39730000495910645,0.27410000562667847,0.36899998784065247,0.5555999875068665,0.4846000075340271,0.3140000104904175,0.5333999991416931,0.525600016117096,0.25200000405311584,0.20900000631809235,0.35589998960494995,0.6259999871253967,0.734000027179718,0.6119999885559082,0.349700003862381,0.3953000009059906,0.3012000024318695,0.5407999753952026,0.8813999891281128,0.9857000112533569,0.916700005531311,0.6121000051498413,0.5005999803543091,0.32100000977516174,0.32019999623298645,0.429500013589859,0.3653999865055084,0.265500009059906,0.15760000050067902,0.06809999793767929,0.029400000348687172,0.02410000003874302,0.01209999993443489,0.003599999938160181,0.014999999664723873,0.008500000461935997,0.007300000172108412,0.004999999888241291,0.004399999976158142,0.004000000189989805,0.011699999682605267,0.0
0.0364999994635582,0.1632000058889389,0.16359999775886536,0.1421000063419342,0.11299999803304672,0.1306000053882599,0.21119999885559082,0.22679999470710754,0.29919999837875366,0.3734999895095825,0.3041999936103821,0.03869999945163727,0.2678999900817871,0.5396999716758728,0.6204000115394592,0.7257000207901001,0.8349999785423279,0.6887999773025513,0.4449999928474426,0.3921000063419342,0.5605000257492065,0.7544999718666077,0.8310999870300293,1.0,0.8762000203132629,0.7092000246047974,0.7009000182151794,0.5013999938964844,0.39419999718666077,0.4456000030040741,0.40720000863075256,0.07729999721050262,0.14229999482631683,0.04010000079870224,0.3596999943256378,0.6847000122070312,0.7075999975204468,0.3596999943256378,0.06120000034570694,0.302700012922287,0.39660000801086426,0.38679999113082886,0.23800000548362732,0.20589999854564667,0.2287999987602234,0.1703999936580658,0.15870000422000885,0.17919999361038208,0.10220000147819519,0.01510000042617321,0.022299999371170998,0.010999999940395355,0.0071000000461936,0.020500000566244125,0.01640000008046627,0.006300000008195639,0.007799999788403511,0.009399999864399433,0.010999999940395355,0.006800000090152025,0.0
0.022099999710917473,0.006500000134110451,0.01640000008046627,0.048700001090765,0.051899999380111694,0.08489999920129776,0.0812000036239624,0.18330000340938568,0.22280000150203705,0.1809999942779541,0.2549000084400177,0.29840001463890076,0.2624000012874603,0.18930000066757202,0.06679999828338623,0.26660001277923584,0.42739999294281006,0.6291000247001648,0.7781999707221985,0.7685999870300293,0.8098999857902527,0.8493000268936157,0.9440000057220459,0.9449999928474426,0.965499997138977,0.8044999837875366,0.4968999922275543,0.3959999978542328,0.3856000006198883,0.5573999881744385,0.73089998960495,0.8549000024795532,0.9424999952316284,0.8726000189781189,0.6672999858856201,0.46939998865127563,0.15459999442100525,0.17479999363422394,0.36070001125335693,0.520799994468689,0.5177000164985657,0.3702000081539154,0.2240000069141388,0.08160000294446945,0.039500001817941666,0.07850000262260437,0.10520000010728836,0.10339999943971634,0.07639999687671661,0.02160000056028366,0.016699999570846558,0.008899999782443047,0.005100000184029341,0.001500000013038516,0.007499999832361937,0.005799999926239252,0.0015999999595806003,0.007000000216066837,0.007400000002235174,0.003800000064074993,1.0
0.01140000019222498,0.022199999541044235,0.026900000870227814,0.03840000182390213,0.1216999962925911,0.2062000036239624,0.14890000224113464,0.09290000051259995,0.13500000536441803,0.17990000545978546,0.24860000610351562,0.2973000109195709,0.36719998717308044,0.43939998745918274,0.5257999897003174,0.6754999756813049,0.7401999831199646,0.8284000158309937,0.9032999873161316,0.9584000110626221,1.0,0.998199999332428,0.8899000287055969,0.7493000030517578,0.6366999745368958,0.6743999719619751,0.7207000255584717,0.6820999979972839,0.5511999726295471,0.4788999855518341,0.39239999651908875,0.2533000111579895,0.10890000313520432,0.13899999856948853,0.2551000118255615,0.33009999990463257,0.2818000018596649,0.2142000049352646,0.22660000622272491,0.2142000049352646,0.2354000061750412,0.2870999872684479,0.2596000134944916,0.19249999523162842,0.12559999525547028,0.10029999911785126,0.09510000050067902,0.12099999934434891,0.07280000299215317,0.017400000244379044,0.021299999207258224,0.026900000870227814,0.015200000256299973,0.025699999183416367,0.009700000286102295,0.004100000020116568,0.004999999888241291,0.014499999582767487,0.010300000198185444,0.0024999999441206455,1.0
